85007553801,344.013300,494.272300,864.820900,36.783919,0.000000,0.112849,36,49
85004281879,343.401200,426.653500,870.738000,5.677525,-0.000000,0.131661,61,92
85012380150,335.389000,457.007400,832.312700,2.328737,0.000000,0.058352,4,22
85012997957,384.648200,469.979400,873.330600,4.941137,0.000000,0.232333,19,20
85010829742,332.561700,443.807500,881.229700,2.328737,0.000000,0.077358,12,29
85006930633,384.098000,450.857700,855.885900,8.169909,0.000000,0.096554,24,54
85001400922,366.451300,499.167300,830.957300,12.692987,0.000000,0.198405,205,303
85004198126,363.993700,436.081100,879.655200,8.219097,0.000000,0.136607,72,94
85000608028,395.722700,459.699000,896.144500,6.789885,0.000000,0.245231,394,709
85003515008,339.818600,496.578800,900.800100,5.044102,0.000000,0.148644,88,114
85005039793,344.210600,477.428500,882.285000,6.234372,0.000000,0.105637,31,77
85007436090,398.746700,458.591000,902.145300,13.056004,-0.000000,0.117871,45,50
85010288122,379.489800,483.934400,877.906900,5.825444,-0.000000,0.094561,26,32
85004871953,392.193400,456.316600,882.464500,14.311213,0.000000,0.127604,55,80
85005357507,348.419500,481.716100,827.410900,16.438597,-0.000000,0.113141,40,72
85012147163,334.810300,504.919100,870.609400,4.343522,0.000000,0.078825,13,23
85003965218,404.127500,461.983200,845.636300,5.793544,0.000000,0.127330,54,100
85005045369,385.449100,492.163700,884.080300,18.973341,0.000000,0.140158,67,77
85004117185,355.357800,450.922400,873.608300,8.019549,0.000000,0.142707,74,96
85000608918,382.574600,480.505200,875.769700,4.678996,0.000000,0.229273,321,708
85000416945,359.799000,423.831400,877.064600,5.541411,0.000000,0.322225,891,1025
85008411758,342.211200,463.077600,917.047900,7.290884,0.000000,0.110338,38,43
85003048076,382.276100,454.752500,876.702000,6.636148,0.000000,0.138078,69,133
85010088614,400.498700,489.777500,837.313500,12.220494,0.000000,0.117947,31,33
85005805649,394.180700,427.987900,899.125900,6.224177,0.000000,0.121069,57,66
85003227347,374.225700,473.235300,855.790900,11.197053,-0.000000,0.147755,88,125
85007811463,391.502200,481.054600,855.222400,9.126095,0.000000,0.105017,32,47
85012968501,353.171200,489.169500,859.849400,3.021813,0.000000,0.069936,9,20
85007699758,429.206100,439.270100,877.754200,3.296962,0.000000,0.112283,40,48
85008411722,374.138900,480.073900,876.663500,19.060933,-0.000000,0.096832,27,43
85003546756,407.726500,515.809100,862.953100,9.383237,0.000000,0.155751,97,113
85000687816,416.571800,470.225300,894.521100,6.261963,0.000000,0.241853,377,627
85006046848,387.486400,464.602100,837.515400,7.462689,0.000000,0.121067,48,63
85008566590,361.584200,446.346700,827.301600,6.346633,0.000000,0.108248,33,42
85000794985,345.719300,451.287800,853.198400,6.545070,0.000000,0.252769,432,542
85003156389,363.375100,496.202100,833.406200,4.115745,0.000000,0.160385,110,128
85002831714,342.183100,507.260600,908.995600,6.997318,-0.000000,0.161915,110,144
85002722513,386.770600,440.626800,857.120800,11.467630,0.000000,0.176579,137,150
85008566591,374.144600,449.561200,837.699100,6.729541,0.000000,0.115519,40,42
85007310798,364.310100,509.702300,917.916400,12.192505,-0.000000,0.111911,33,51
85001800641,402.270300,453.293700,873.522200,8.391697,0.000000,0.200261,213,233
85012688623,385.902200,460.460300,879.435100,15.345133,0.000000,0.079333,5,21
85010847718,393.454900,470.305200,884.538700,7.530160,0.000000,0.419881,28,29
85002692130,392.197600,456.140400,877.251700,11.965768,0.000000,0.168342,123,152
85006135988,422.773800,493.670800,878.250100,5.676220,0.000000,0.104218,30,62
85005231558,395.522400,459.084600,878.298800,9.669399,0.000000,0.130361,63,74
85011673010,348.121600,517.273400,891.833300,17.350006,0.000000,0.105362,20,25
85004604592,370.127600,481.012900,845.349500,7.021244,0.000000,0.129594,55,85
85000686499,336.467200,480.824000,852.106500,3.330347,0.000000,0.259946,467,628
85004117206,357.627600,440.398700,917.674700,4.774492,0.000000,0.109274,31,96
85010107526,428.945800,466.473500,880.612800,12.170070,0.000000,0.093269,22,33
85009752438,377.554700,445.158000,882.247100,8.593482,0.000000,0.102913,31,35
85009068459,395.392300,483.149600,887.421800,5.823130,0.000000,0.220402,38,39
85001455670,357.654000,489.420800,832.321300,7.577445,0.000000,0.179852,150,291
85005886607,421.464700,486.043600,899.801600,5.708635,0.000000,0.126787,55,65
85004507125,373.689500,469.349600,886.314900,16.617084,-0.000000,0.143607,72,87
85011649527,364.385500,464.248600,913.610000,11.072110,0.000000,0.076766,23,25
85003929023,349.294400,477.647600,862.800200,5.748535,0.000000,0.101041,29,101
85005105744,399.072000,461.603100,872.754200,5.922227,0.000000,0.128191,57,76
85010270763,333.705400,474.845400,834.596000,15.941849,0.000000,0.129787,31,32
85012939590,392.783300,467.886700,858.827300,10.573886,0.000000,0.055545,3,20
85006144235,383.173600,466.686900,901.688900,6.986578,-0.000000,0.127977,56,62
85008245275,378.681900,493.345400,825.239800,7.409144,0.000000,0.116768,37,44
85000829894,417.912800,439.382300,845.651700,6.327258,0.000000,0.251505,417,519
85006218173,376.730300,463.309800,851.330700,2.969001,0.000000,0.101556,27,61
85000915080,377.230300,460.202300,857.108200,2.328737,0.000000,0.204246,225,470
85008903078,424.258100,439.347800,867.170200,13.237559,0.000000,0.109641,36,40
85007438267,393.835100,515.101600,824.844700,6.449805,0.000000,0.082174,15,50
85011673204,365.175500,506.007000,908.384400,3.932444,0.000000,0.086446,20,25
85002031648,368.008200,423.582400,884.180200,7.304504,0.000000,0.180686,156,205
85011877615,351.900800,464.078900,913.404100,2.328737,0.000000,0.056390,4,24
85012998086,425.739500,436.407700,863.081100,7.756586,0.000000,0.099684,17,20
85009071223,415.684500,516.973900,874.300400,2.328737,0.000000,0.081634,18,39
85008888000,424.908800,502.573700,900.600300,2.328737,0.000000,0.067055,8,40
85001730320,378.132400,457.854200,876.203900,7.545652,0.000000,0.195813,203,243
85011429386,389.830000,451.414200,849.062700,8.347969,0.000000,0.092744,24,26
85007055222,391.848400,480.944700,826.909200,16.987360,0.000000,0.120544,42,53
85010288120,378.879000,488.740000,880.243600,2.435902,0.000000,0.273704,31,32
85009408947,422.788700,496.420800,894.780300,2.328737,0.000000,0.064875,4,37
85007811461,374.856900,430.243300,857.547400,2.582134,0.000000,0.075800,12,47
85012688620,390.372300,470.944700,877.641600,6.258412,0.000000,0.237819,20,21
85009735906,352.464700,462.446100,826.738600,10.034994,0.000000,0.107642,33,35
85007701627,340.576500,505.009100,905.804100,9.356306,0.000000,0.110340,39,48
85006236687,414.008300,502.159800,907.669300,16.042853,0.000000,0.120132,52,61
85007055225,378.485500,473.960500,841.718900,18.768534,-0.000000,0.115812,41,53
85007056571,357.744400,454.535900,890.418900,11.319978,0.000000,0.112560,36,53
85010454410,348.676500,445.400700,874.997100,2.328737,0.000000,0.098762,22,31
85000398631,360.929800,461.818600,874.562500,5.159936,0.000000,0.287848,633,1070
85012147147,356.232300,509.291000,827.708600,25.751517,0.000000,0.122872,22,23
85005805657,383.486400,483.756900,877.535300,18.128311,0.000000,0.119505,47,66
85007297622,369.635900,435.323700,868.709900,3.313290,0.000000,0.092846,20,51
85005797973,382.672700,493.756100,876.662400,8.363825,-0.000000,0.122569,52,66
85009562106,360.376000,438.325900,879.927800,2.328737,0.000000,0.081202,6,36
85007424069,354.795100,429.035200,865.284700,5.752783,0.000000,0.119230,47,50
85004986422,401.890900,460.310800,905.961600,4.316815,0.000000,0.127006,56,78
85003300863,349.362000,448.202000,872.163900,9.594479,-0.000000,0.157838,106,122
85003303618,335.665100,511.372300,852.988600,6.481202,-0.000000,0.152149,92,122
85003025114,367.494800,423.115500,829.477600,6.130824,0.000000,0.158702,106,134
85008127031,420.381700,496.060700,845.600900,4.696121,0.000000,0.108875,34,45
85005161941,359.630900,496.039300,832.276400,5.302730,0.000000,0.113464,38,75
85001271987,426.368000,429.606800,827.448200,7.881424,0.000000,0.204964,229,335
85008259277,346.646000,458.417800,868.895100,13.090150,0.000000,0.094513,21,44
85004039683,355.968700,454.854000,824.377000,12.195851,0.000000,0.150092,87,98
85005039150,377.557700,420.463500,854.041300,4.900660,-0.000000,0.124353,54,77
